11672
47   ( 1.42692, -0.658403)  ( 1.42691, -0.666079) 
46   ( 1.43426, -0.64311)  ( 1.42692, -0.658403) 
47   ( 1.41186, -0.621329)  ( 1.42982, -0.631071) 
47   ( 1.40568, -0.607875)  ( 1.41186, -0.621329) 
47   ( 1.40638, -0.597236)  ( 1.40568, -0.607875) 
46   ( 1.41263, -0.58334)  ( 1.40638, -0.597236) 
47   ( 1.39256, -0.562691)  ( 1.40844, -0.571459) 
45   ( 1.38523, -0.5473)  ( 1.39256, -0.562691) 
45   ( 1.38707, -0.536097)  ( 1.38523, -0.5473) 
45   ( 1.39179, -0.5238)  ( 1.38707, -0.536097) 
47   ( 1.37411, -0.504502)  ( 1.38772, -0.512102) 
45   ( 1.3652, -0.48739)  ( 1.37411, -0.504502) 
45   ( 1.36741, -0.476078)  ( 1.3652, -0.48739) 
47   ( 1.37111, -0.464727)  ( 1.36741, -0.476078) 
47   ( 1.35599, -0.446653)  ( 1.36703, -0.453221) 
47   ( 1.35078, -0.441891)  ( 1.35599, -0.446653) 
47   ( 1.34636, -0.431548)  ( 1.35078, -0.441891) 
47   ( 1.34642, -0.417714)  ( 1.34636, -0.431548) 
46   ( 1.34998, -0.40632)  ( 1.34642, -0.417714) 
46   ( 1.33557, -0.388761)  ( 1.34575, -0.39502) 
47   ( 1.33076, -0.384407)  ( 1.33557, -0.388761) 
47   ( 1.32548, -0.373192)  ( 1.33076, -0.384407) 
47   ( 1.33023, -0.354308)  ( 1.32548, -0.373192) 
47   ( 1.30937, -0.327458)  ( 1.32127, -0.332195) 
47   ( 1.30314, -0.315496)  ( 1.30937, -0.327458) 
47   ( 1.30877, -0.297649)  ( 1.30314, -0.315496) 
47   ( 1.28606, -0.270711)  ( 1.29821, -0.274214) 
46   ( 1.2791, -0.258411)  ( 1.28606, -0.270711) 
45   ( 1.2857, -0.241668)  ( 1.2791, -0.258411) 
47   ( 1.26066, -0.214207)  ( 1.27345, -0.216847) 
45   ( 1.2535, -0.20227)  ( 1.26066, -0.214207) 
45   ( 1.26088, -0.186443)  ( 1.2535, -0.20227) 
47   ( 1.23312, -0.158173)  ( 1.24694, -0.160237) 
47   ( 1.22644, -0.147429)  ( 1.23312, -0.158173) 
47   ( 1.23287, -0.132189)  ( 1.22644, -0.147429) 
47   ( 1.20361, -0.103209)  ( 1.21774, -0.105633) 
48   ( 1.19767, -0.0939181)  ( 1.20361, -0.103209) 
49   ( 1.20197, -0.0791611)  ( 1.19767, -0.0939181) 
48   ( 1.17246, -0.0503305)  ( 1.18584, -0.053272) 
49   ( 1.16644, -0.0415735)  ( 1.17246, -0.0503305) 
49   ( 1.16905, -0.0275232)  ( 1.16644, -0.0415735) 
50   ( 1.14225, -0.0031371)  ( 1.15189, -0.00243505) 
48   ( 1.13087, 0.0129522)  ( 1.14225, -0.0031371) 
47   ( 1.14614, 0.0178422)  ( 1.13087, 0.0129522) 
46   ( 4.4592, -0.168056)  ( 4.46903, -0.143804) 
46   ( 4.40498, -0.200596)  ( 4.4592, -0.168056) 
47   ( 4.37169, -0.197496)  ( 4.40498, -0.200596) 
47   ( 4.34161, -0.169383)  ( 4.37169, -0.197496) 
47   ( 4.25487, -0.189875)  ( 4.28023, -0.159315) 
47   ( 4.22682, -0.195333)  ( 4.25487, -0.189875) 
45   ( 4.2115, -0.19316)  ( 4.22682, -0.195333) 
45   ( 4.18711, -0.195392)  ( 4.2115, -0.19316) 
47   ( 4.15084, -0.178606)  ( 4.18711, -0.195392) 
46   ( 4.13052, -0.14287)  ( 4.15084, -0.178606) 
47   ( 4.02608, -0.172814)  ( 4.07052, -0.145639) 
47   ( 3.99267, -0.170474)  ( 4.02608, -0.172814) 
46   ( 3.95375, -0.10541)  ( 3.99267, -0.170474) 
45   ( 3.90242, -0.11772)  ( 3.9289, -0.105171) 
45   ( 3.8715, -0.112173)  ( 3.90242, -0.11772) 
47   ( 3.85773, -0.0719546)  ( 3.8715, -0.112173) 
48   ( 3.82333, -0.083313)  ( 3.84369, -0.0704415) 
48   ( 3.80718, -0.0807776)  ( 3.82333, -0.083313) 
48   ( 3.79217, -0.060812)  ( 3.80718, -0.0807776) 
49   ( 3.76166, -0.0758483)  ( 3.77936, -0.0606146) 
49   ( 3.74843, -0.0758322)  ( 3.76166, -0.0758483) 
49   ( 3.73386, -0.0616291)  ( 3.74843, -0.0758322) 
49   ( 3.70446, -0.0787389)  ( 3.71502, -0.0628548) 
48   ( 3.68677, -0.080246)  ( 3.70446, -0.0787389) 
47   ( 3.6741, -0.0675083)  ( 3.68677, -0.080246) 
49   ( 3.64701, -0.0866714)  ( 3.65571, -0.0699917) 
49   ( 3.63136, -0.0894406)  ( 3.64701, -0.0866714) 
48   ( 3.61715, -0.078641)  ( 3.63136, -0.0894406) 
46   ( 3.5949, -0.100528)  ( 3.60249, -0.082295) 
43   ( 3.58424, -0.104)  ( 3.5949, -0.100528) 
45   ( 3.56717, -0.0965635)  ( 3.58424, -0.104) 
47   ( 3.55234, -0.120956)  ( 3.55748, -0.100934) 
46   ( 3.54607, -0.12463)  ( 3.55234, -0.120956) 
46   ( 3.52656, -0.121859)  ( 3.54607, -0.12463) 
47   ( 3.51878, -0.147981)  ( 3.52018, -0.126781) 
47   ( 3.51402, -0.152588)  ( 3.51878, -0.147981) 
46   ( 3.49336, -0.15476)  ( 3.51402, -0.152588) 
47   ( 3.49004, -0.182894)  ( 3.48809, -0.161111) 
47   ( 3.48523, -0.189798)  ( 3.49004, -0.182894) 
47   ( 3.46423, -0.196146)  ( 3.48523, -0.189798) 
46   ( 3.46301, -0.22691)  ( 3.45908, -0.204641) 
46   ( 3.45819, -0.235785)  ( 3.46301, -0.22691) 
47   ( 3.43718, -0.244953)  ( 3.45819, -0.235785) 
47   ( 3.43749, -0.277291)  ( 3.43228, -0.254758) 
47   ( 3.43287, -0.287252)  ( 3.43749, -0.277291) 
46   ( 3.4121, -0.298087)  ( 3.43287, -0.287252) 
47   ( 3.41356, -0.331228)  ( 3.40748, -0.308605) 
47   ( 3.40909, -0.341912)  ( 3.41356, -0.331228) 
47   ( 3.38861, -0.353684)  ( 3.40909, -0.341912) 
47   ( 3.39081, -0.387304)  ( 3.38423, -0.364554) 
47   ( 3.38643, -0.398489)  ( 3.39081, -0.387304) 
46   ( 3.36615, -0.41079)  ( 3.38643, -0.398489) 
47   ( 3.36864, -0.444952)  ( 3.36182, -0.422087) 
47   ( 3.36436, -0.456294)  ( 3.36864, -0.444952) 
47   ( 3.34413, -0.468919)  ( 3.36436, -0.456294) 
47   ( 3.34669, -0.503425)  ( 3.33979, -0.480503) 
47   ( 3.34235, -0.515005)  ( 3.34669, -0.503425) 
47   ( 3.32207, -0.527804)  ( 3.34235, -0.515005) 
47   ( 3.32447, -0.562507)  ( 3.31768, -0.539473) 
47   ( 3.31998, -0.574306)  ( 3.32447, -0.562507) 
47   ( 3.29958, -0.587068)  ( 3.31998, -0.574306) 
46   ( 3.30156, -0.622034)  ( 3.29505, -0.59882) 
47   ( 3.29688, -0.633907)  ( 3.30156, -0.622034) 
46   ( 3.27628, -0.64648)  ( 3.29688, -0.633907) 
46   ( 3.27757, -0.681767)  ( 3.27149, -0.65834) 
47   ( 3.27261, -0.693714)  ( 3.27757, -0.681767) 
47   ( 3.25171, -0.705964)  ( 3.27261, -0.693714) 
46   ( 3.25209, -0.741487)  ( 3.24662, -0.71782) 
46   ( 3.24675, -0.75349)  ( 3.25209, -0.741487) 
46   ( 3.22547, -0.765279)  ( 3.24675, -0.75349) 
45   ( 3.22462, -0.8011)  ( 3.21994, -0.777173) 
45   ( 3.21881, -0.813057)  ( 3.22462, -0.8011) 
47   ( 3.19706, -0.824214)  ( 3.21881, -0.813057) 
47   ( 3.19467, -0.860269)  ( 3.19102, -0.836045) 
46   ( 3.1882, -0.872261)  ( 3.19467, -0.860269) 
46   ( 3.16593, -0.882528)  ( 3.1882, -0.872261) 
47   ( 3.16175, -0.918564)  ( 3.15931, -0.894121) 
47   ( 3.15469, -0.930243)  ( 3.16175, -0.918564) 
47   ( 3.13192, -0.939423)  ( 3.15469, -0.930243) 
47   ( 3.12586, -0.975344)  ( 3.12466, -0.950792) 
47   ( 3.11824, -0.986633)  ( 3.12586, -0.975344) 
47   ( 3.09501, -0.994684)  ( 3.11824, -0.986633) 
45   ( 3.08714, -1.03024)  ( 3.08718, -1.00566) 
44   ( 3.07889, -1.0412)  ( 3.08714, -1.03024) 
44   ( 3.05526, -1.04806)  ( 3.07889, -1.0412) 
44   ( 3.04552, -1.08317)  ( 3.04687, -1.0586) 
45   ( 3.03666, -1.09373)  ( 3.04552, -1.08317) 
44   ( 3.0127, -1.09931)  ( 3.03666, -1.09373) 
45   ( 3.00103, -1.13391)  ( 3.00375, -1.10941) 
44   ( 2.9916, -1.14397)  ( 3.00103, -1.13391) 
44   ( 2.96734, -1.14825)  ( 2.9916, -1.14397) 
45   ( 2.95362, -1.18226)  ( 2.95774, -1.15794) 
45   ( 2.94361, -1.19179)  ( 2.95362, -1.18226) 
45   ( 2.91911, -1.19472)  ( 2.94361, -1.19179) 
44   ( 2.9034, -1.22789)  ( 2.90894, -1.20384) 
44   ( 2.89278, -1.23687)  ( 2.9034, -1.22789) 
45   ( 2.86809, -1.23836)  ( 2.89278, -1.23687) 
44   ( 2.8503, -1.27058)  ( 2.85736, -1.24688) 
44   ( 2.83901, -1.27896)  ( 2.8503, -1.27058) 
45   ( 2.81424, -1.27891)  ( 2.83901, -1.27896) 
45   ( 2.79428, -1.30998)  ( 2.80294, -1.28675) 
45   ( 2.78239, -1.31765)  ( 2.79428, -1.30998) 
45   ( 2.75767, -1.31595)  ( 2.78239, -1.31765) 
45   ( 2.73544, -1.34566)  ( 2.74578, -1.32304) 
45   ( 2.72294, -1.35252)  ( 2.73544, -1.34566) 
45   ( 2.69833, -1.34908)  ( 2.72294, -1.35252) 
45   ( 2.67367, -1.37719)  ( 2.68578, -1.35536) 
45   ( 2.66056, -1.38313)  ( 2.67367, -1.37719) 
44   ( 2.6362, -1.37782)  ( 2.66056, -1.38313) 
45   ( 2.60916, -1.40393)  ( 2.62307, -1.38313) 
45   ( 2.59544, -1.40881)  ( 2.60916, -1.40393) 
44   ( 2.57151, -1.4015)  ( 2.59544, -1.40881) 
45   ( 2.54205, -1.42519)  ( 2.55783, -1.40569) 
45   ( 2.52773, -1.42885)  ( 2.54205, -1.42519) 
45   ( 2.50449, -1.41939)  ( 2.52773, -1.42885) 
43   ( 2.47262, -1.4402)  ( 2.49029, -1.4223) 
44   ( 2.45774, -1.44246)  ( 2.47262, -1.4402) 
45   ( 2.43552, -1.43072)  ( 2.45774, -1.44246) 
44   ( 2.40144, -1.44811)  ( 2.4209, -1.43215) 
45   ( 2.38621, -1.44876)  ( 2.40144, -1.44811) 
45   ( 2.36548, -1.43471)  ( 2.38621, -1.44876) 
45   ( 2.32982, -1.44835)  ( 2.35072, -1.43456) 
45   ( 2.31457, -1.44736)  ( 2.32982, -1.44835) 
45   ( 2.29568, -1.43124)  ( 2.31457, -1.44736) 
45   ( 2.25902, -1.44114)  ( 2.28097, -1.42953) 
45   ( 2.24391, -1.43858)  ( 2.25902, -1.44114) 
45   ( 2.22708, -1.42073)  ( 2.24391, -1.43858) 
45   ( 2.18991, -1.42704)  ( 2.21253, -1.41754) 
43   ( 2.17503, -1.423)  ( 2.18991, -1.42704) 
43   ( 2.16038, -1.40377)  ( 2.17503, -1.423) 
44   ( 2.1231, -1.40673)  ( 2.14606, -1.39919) 
44   ( 2.10849, -1.40131)  ( 2.1231, -1.40673) 
45   ( 2.09607, -1.38106)  ( 2.10849, -1.40131) 
45   ( 2.05896, -1.38093)  ( 2.08199, -1.37516) 
45   ( 2.04464, -1.37421)  ( 2.05896, -1.38093) 
45   ( 2.03443, -1.35326)  ( 2.04464, -1.37421) 
45   ( 1.99769, -1.35034)  ( 2.02062, -1.34612) 
45   ( 1.98372, -1.34242)  ( 1.99769, -1.35034) 
45   ( 1.97558, -1.32103)  ( 1.98372, -1.34242) 
45   ( 1.93937, -1.31559)  ( 1.96212, -1.31275) 
45   ( 1.92582, -1.30658)  ( 1.93937, -1.31559) 
45   ( 1.91955, -1.28493)  ( 1.92582, -1.30658) 
45   ( 1.88396, -1.27723)  ( 1.90653, -1.27566) 
45   ( 1.87091, -1.26728)  ( 1.88396, -1.27723) 
44   ( 1.8663, -1.24547)  ( 1.87091, -1.26728) 
44   ( 1.83139, -1.23571)  ( 1.8538, -1.23535) 
45   ( 1.81892, -1.22497)  ( 1.83139, -1.23571) 
45   ( 1.81578, -1.20306)  ( 1.81892, -1.22497) 
44   ( 1.7816, -1.19142)  ( 1.80388, -1.19222) 
44   ( 1.76977, -1.18002)  ( 1.7816, -1.19142) 
45   ( 1.76793, -1.15803)  ( 1.76977, -1.18002) 
44   ( 1.7345, -1.14464)  ( 1.75668, -1.14661) 
44   ( 1.72338, -1.13272)  ( 1.7345, -1.14464) 
45   ( 1.72269, -1.11062)  ( 1.72338, -1.13272) 
45   ( 1.69006, -1.09558)  ( 1.71215, -1.09876) 
45   ( 1.67969, -1.08325)  ( 1.69006, -1.09558) 
45   ( 1.68006, -1.06103)  ( 1.67969, -1.08325) 
45   ( 1.64826, -1.04436)  ( 1.67029, -1.04883) 
45   ( 1.63871, -1.03175)  ( 1.64826, -1.04436) 
45   ( 1.64008, -1.00935)  ( 1.63871, -1.03175) 
47   ( 1.60921, -0.991083)  ( 1.63115, -0.996939) 
47   ( 1.60057, -0.978357)  ( 1.60921, -0.991083) 
47   ( 1.60293, -0.955719)  ( 1.60057, -0.978357) 
47   ( 1.57309, -0.935953)  ( 1.59491, -0.943256) 
46   ( 1.5654, -0.923266)  ( 1.57309, -0.935953) 
45   ( 1.56873, -0.90038)  ( 1.5654, -0.923266) 
47   ( 1.53997, -0.879256)  ( 1.56161, -0.887987) 
47   ( 1.53314, -0.866627)  ( 1.53997, -0.879256) 
47   ( 1.53744, -0.843596)  ( 1.53314, -0.866627) 
46   ( 1.50977, -0.821256)  ( 1.53113, -0.83128) 
47   ( 1.50372, -0.808773)  ( 1.50977, -0.821256) 
46   ( 1.50895, -0.78569)  ( 1.50372, -0.808773) 
47   ( 1.48233, -0.762367)  ( 1.50336, -0.773512) 
47   ( 1.47695, -0.750033)  ( 1.48233, -0.762367) 
45   ( 1.483, -0.726981)  ( 1.47695, -0.750033) 
47   ( 1.45731, -0.702878)  ( 1.47798, -0.714897) 
47   ( 1.45247, -0.690683)  ( 1.45731, -0.702878) 
47   ( 1.45918, -0.667721)  ( 1.45247, -0.690683) 
46   ( 1.43426, -0.64311)  ( 1.45461, -0.655749) 
46   ( 1.42982, -0.631071)  ( 1.43426, -0.64311) 
47   ( 1.43701, -0.608213)  ( 1.42982, -0.631071) 
46   ( 1.41263, -0.58334)  ( 1.43274, -0.596355) 
46   ( 1.40844, -0.571459)  ( 1.41263, -0.58334) 
47   ( 1.41588, -0.548689)  ( 1.40844, -0.571459) 
45   ( 1.39179, -0.5238)  ( 1.41178, -0.536947) 
45   ( 1.38772, -0.512102)  ( 1.39179, -0.5238) 
47   ( 1.39519, -0.489381)  ( 1.38772, -0.512102) 
47   ( 1.37111, -0.464727)  ( 1.39112, -0.477767) 
47   ( 1.36703, -0.453221)  ( 1.37111, -0.464727) 
45   ( 1.3743, -0.43049)  ( 1.36703, -0.453221) 
45   ( 1.34998, -0.40632)  ( 1.37013, -0.41903) 
45   ( 1.34575, -0.39502)  ( 1.34998, -0.40632) 
45   ( 1.35259, -0.37222)  ( 1.34575, -0.39502) 
47   ( 1.33023, -0.354308)  ( 1.34821, -0.360936) 
47   ( 1.32577, -0.348662)  ( 1.33023, -0.354308) 
47   ( 1.32372, -0.342803)  ( 1.32577, -0.348662) 
47   ( 1.32127, -0.332195)  ( 1.32372, -0.342803) 
47   ( 1.32951, -0.314761)  ( 1.32127, -0.332195) 
45   ( 1.30877, -0.297649)  ( 1.3248, -0.30364) 
46   ( 1.3031, -0.291373)  ( 1.30877, -0.297649) 
46   ( 1.30089, -0.285679)  ( 1.3031, -0.291373) 
47   ( 1.29821, -0.274214)  ( 1.30089, -0.285679) 
47   ( 1.30468, -0.258098)  ( 1.29821, -0.274214) 
46   ( 1.2857, -0.241668)  ( 1.29963, -0.247143) 
46   ( 1.27667, -0.234444)  ( 1.2857, -0.241668) 
47   ( 1.27345, -0.216847)  ( 1.27667, -0.234444) 
47   ( 1.27807, -0.202297)  ( 1.27345, -0.216847) 
47   ( 1.26088, -0.186443)  ( 1.27267, -0.191527) 
47   ( 1.24968, -0.178234)  ( 1.26088, -0.186443) 
47   ( 1.24694, -0.160237)  ( 1.24968, -0.178234) 
47   ( 1.24963, -0.147475)  ( 1.24694, -0.160237) 
47   ( 1.23287, -0.132189)  ( 1.24387, -0.136916) 
46   ( 1.2208, -0.123145)  ( 1.23287, -0.132189) 
46   ( 1.21774, -0.105633)  ( 1.2208, -0.123145) 
48   ( 1.21928, -0.0937684)  ( 1.21774, -0.105633) 
49   ( 1.20197, -0.0791611)  ( 1.21314, -0.0834585) 
49   ( 1.19004, -0.0695417)  ( 1.20197, -0.0791611) 
48   ( 1.18584, -0.053272)  ( 1.19004, -0.0695417) 
48   ( 1.18692, -0.0413624)  ( 1.18584, -0.053272) 
49   ( 1.16905, -0.0275232)  ( 1.18039, -0.0313472) 
49   ( 1.15742, -0.0177944)  ( 1.16905, -0.0275232) 
50   ( 1.15189, -0.00243505)  ( 1.15742, -0.0177944) 
50   ( 1.15279, 0.00889315)  ( 1.15189, -0.00243505) 
47   ( 1.12297, 0.0317197)  ( 1.14286, 0.0256378) 
47   ( 1.12096, 0.0543358)  ( 1.12297, 0.0317197) 
46   ( 1.0868, 0.0787221)  ( 1.10654, 0.0766665) 
46   ( 1.07965, 0.0935148)  ( 1.0868, 0.0787221) 
46   ( 1.08353, 0.102662)  ( 1.07965, 0.0935148) 
45   ( 1.04928, 0.123163)  ( 1.06752, 0.125668) 
45   ( 1.04055, 0.137966)  ( 1.04928, 0.123163) 
45   ( 1.04547, 0.148192)  ( 1.04055, 0.137966) 
44   ( 1.01018, 0.167341)  ( 1.02474, 0.16984) 
44   ( 1.0006, 0.177882)  ( 1.01018, 0.167341) 
44   ( 1.00204, 0.190713)  ( 1.0006, 0.177882) 
47   ( 0.969427, 0.205349)  ( 0.979009, 0.210368) 
47   ( 0.955569, 0.214304)  ( 0.969427, 0.205349) 
47   ( 0.954831, 0.229395)  ( 0.955569, 0.214304) 
47   ( 0.912936, 0.247582)  ( 0.923417, 0.259212) 
47   ( 0.919185, 0.262251)  ( 0.912936, 0.247582) 
47   ( 4.54442, -0.111253)  ( 4.54161, -0.094023) 
47   ( 4.54215, -0.118424)  ( 4.54442, -0.111253) 
47   ( 4.52166, -0.142308)  ( 4.54215, -0.118424) 
47   ( 4.46903, -0.143804)  ( 4.52166, -0.142308) 
47   ( 4.44461, -0.117665)  ( 4.46903, -0.143804) 
47   ( 4.34161, -0.169383)  ( 4.39574, -0.101007) 
47   ( 4.28023, -0.159315)  ( 4.34161, -0.169383) 
47   ( 4.23609, -0.100201)  ( 4.28023, -0.159315) 
46   ( 4.13052, -0.14287)  ( 4.17637, -0.100962) 
46   ( 4.07052, -0.145639)  ( 4.13052, -0.14287) 
47   ( 4.0335, -0.0718718)  ( 4.07052, -0.145639) 
47   ( 3.95375, -0.10541)  ( 3.98176, -0.0822826) 
45   ( 3.9289, -0.105171)  ( 3.95375, -0.10541) 
47   ( 3.89869, -0.0556199)  ( 3.9289, -0.105171) 
48   ( 3.85773, -0.0719546)  ( 3.88179, -0.056022) 
49   ( 3.84369, -0.0704415)  ( 3.85773, -0.0719546) 
49   ( 3.82297, -0.0434189)  ( 3.84369, -0.0704415) 
48   ( 3.79217, -0.060812)  ( 3.81256, -0.0430577) 
48   ( 3.77936, -0.0606146)  ( 3.79217, -0.060812) 
49   ( 3.75963, -0.0404303)  ( 3.77936, -0.0606146) 
49   ( 3.73386, -0.0616291)  ( 3.74911, -0.0402691) 
49   ( 3.71502, -0.0628548)  ( 3.73386, -0.0616291) 
49   ( 3.69632, -0.0415628)  ( 3.71502, -0.0628548) 
48   ( 3.6741, -0.0675083)  ( 3.68779, -0.0417892) 
48   ( 3.65571, -0.0699917)  ( 3.6741, -0.0675083) 
49   ( 3.63412, -0.0470862)  ( 3.65571, -0.0699917) 
48   ( 3.61715, -0.078641)  ( 3.62877, -0.0476969) 
47   ( 3.60249, -0.082295)  ( 3.61715, -0.078641) 
48   ( 3.57561, -0.0599461)  ( 3.60249, -0.082295) 
48   ( 3.56717, -0.0965635)  ( 3.5739, -0.0604204) 
48   ( 3.55748, -0.100934)  ( 3.56717, -0.0965635) 
48   ( 3.53544, -0.0994339)  ( 3.55748, -0.100934) 
47   ( 3.53544, -0.0994339)  ( 3.52405, -0.08201) 
48   ( 3.52656, -0.121859)  ( 3.53544, -0.0994339) 
47   ( 3.52018, -0.126781)  ( 3.52656, -0.121859) 
46   ( 3.49744, -0.13064)  ( 3.52018, -0.126781) 
46   ( 3.49744, -0.13064)  ( 3.48117, -0.114697) 
45   ( 3.49336, -0.15476)  ( 3.49744, -0.13064) 
46   ( 3.48809, -0.161111)  ( 3.49336, -0.15476) 
47   ( 3.46484, -0.170446)  ( 3.48809, -0.161111) 
47   ( 3.46484, -0.170446)  ( 3.44611, -0.157532) 
47   ( 3.46423, -0.196146)  ( 3.46484, -0.170446) 
47   ( 3.45908, -0.204641)  ( 3.46423, -0.196146) 
47   ( 3.41636, -0.206971)  ( 3.45908, -0.204641) 
47   ( 3.43718, -0.244953)  ( 3.41619, -0.207272) 
47   ( 3.43228, -0.254758)  ( 3.43718, -0.244953) 
47   ( 3.38955, -0.260205)  ( 3.43228, -0.254758) 
46   ( 3.4121, -0.298087)  ( 3.38906, -0.261246) 
46   ( 3.40748, -0.308605)  ( 3.4121, -0.298087) 
47   ( 3.36494, -0.316046)  ( 3.40748, -0.308605) 
47   ( 3.38861, -0.353684)  ( 3.36427, -0.317631) 
47   ( 3.38423, -0.364554)  ( 3.38861, -0.353684) 
46   ( 3.34175, -0.37348)  ( 3.38423, -0.364554) 
46   ( 3.36615, -0.41079)  ( 3.34098, -0.375455) 
46   ( 3.36182, -0.422087)  ( 3.36615, -0.41079) 
47   ( 3.31939, -0.431802)  ( 3.36182, -0.422087) 
47   ( 3.34413, -0.468919)  ( 3.31865, -0.433763) 
47   ( 3.33979, -0.480503)  ( 3.34413, -0.468919) 
47   ( 3.29744, -0.490308)  ( 3.33979, -0.480503) 
47   ( 3.32207, -0.527804)  ( 3.29663, -0.492475) 
47   ( 3.31768, -0.539473)  ( 3.32207, -0.527804) 
47   ( 3.27528, -0.549155)  ( 3.31768, -0.539473) 
47   ( 3.29958, -0.587068)  ( 3.27437, -0.551559) 
46   ( 3.29505, -0.59882)  ( 3.29958, -0.587068) 
45   ( 3.25251, -0.60817)  ( 3.29505, -0.59882) 
45   ( 3.27628, -0.64648)  ( 3.25153, -0.61064) 
45   ( 3.27149, -0.65834)  ( 3.27628, -0.64648) 
46   ( 3.22878, -0.666991)  ( 3.27149, -0.65834) 
47   ( 3.25171, -0.705964)  ( 3.22771, -0.669572) 
46   ( 3.24662, -0.71782)  ( 3.25171, -0.705964) 
46   ( 3.20369, -0.725504)  ( 3.24662, -0.71782) 
47   ( 3.22547, -0.765279)  ( 3.20248, -0.728213) 
47   ( 3.21994, -0.777173)  ( 3.22547, -0.765279) 
47   ( 3.17678, -0.783504)  ( 3.21994, -0.777173) 
47   ( 3.19706, -0.824214)  ( 3.17545, -0.786246) 
47   ( 3.19102, -0.836045)  ( 3.19706, -0.824214) 
47   ( 3.14762, -0.840668)  ( 3.19102, -0.836045) 
47   ( 3.16593, -0.882528)  ( 3.14602, -0.843637) 
47   ( 3.15931, -0.894121)  ( 3.16593, -0.882528) 
47   ( 3.11565, -0.896787)  ( 3.15931, -0.894121) 
47   ( 3.13192, -0.939423)  ( 3.11392, -0.899654) 
47   ( 3.12466, -0.950792)  ( 3.13192, -0.939423) 
47   ( 3.08095, -0.951228)  ( 3.12466, -0.950792) 
46   ( 3.09501, -0.994684)  ( 3.0791, -0.953962) 
46   ( 3.08718, -1.00566)  ( 3.09501, -0.994684) 
45   ( 3.04355, -1.00381)  ( 3.08718, -1.00566) 
44   ( 3.05526, -1.04806)  ( 3.0415, -1.00654) 
44   ( 3.04687, -1.0586)  ( 3.05526, -1.04806) 
44   ( 3.00335, -1.05451)  ( 3.04687, -1.0586) 
44   ( 3.0127, -1.09931)  ( 3.00112, -1.05718) 
44   ( 3.00375, -1.10941)  ( 3.0127, -1.09931) 
45   ( 2.96044, -1.10304)  ( 3.00375, -1.10941) 
45   ( 2.96734, -1.14825)  ( 2.95808, -1.10556) 
45   ( 2.95774, -1.15794)  ( 2.96734, -1.14825) 
43   ( 2.9149, -1.1491)  ( 2.95774, -1.15794) 
45   ( 2.91911, -1.19472)  ( 2.91239, -1.15149) 
45   ( 2.90894, -1.20384)  ( 2.91911, -1.19472) 
45   ( 2.86675, -1.19246)  ( 2.90894, -1.20384) 
45   ( 2.86809, -1.23836)  ( 2.86404, -1.19475) 
45   ( 2.85736, -1.24688)  ( 2.86809, -1.23836) 
45   ( 2.81591, -1.23293)  ( 2.85736, -1.24688) 
45   ( 2.81424, -1.27891)  ( 2.81294, -1.23514) 
45   ( 2.80294, -1.28675)  ( 2.81424, -1.27891) 
44   ( 2.7624, -1.27019)  ( 2.80294, -1.28675) 
45   ( 2.75767, -1.31595)  ( 2.75925, -1.27222) 
45   ( 2.74578, -1.32304)  ( 2.75767, -1.31595) 
44   ( 2.7064, -1.30375)  ( 2.74578, -1.32304) 
45   ( 2.69833, -1.34908)  ( 2.70306, -1.30559) 
45   ( 2.68578, -1.35536)  ( 2.69833, -1.34908) 
45   ( 2.64797, -1.33319)  ( 2.68578, -1.35536) 
43   ( 2.6362, -1.37782)  ( 2.6444, -1.33481) 
44   ( 2.62307, -1.38313)  ( 2.6362, -1.37782) 
45   ( 2.58725, -1.35798)  ( 2.62307, -1.38313) 
44   ( 2.57151, -1.4015)  ( 2.58342, -1.35935) 
44   ( 2.55783, -1.40569)  ( 2.57151, -1.4015) 
45   ( 2.52443, -1.37754)  ( 2.55783, -1.40569) 
45   ( 2.50449, -1.41939)  ( 2.52032, -1.37861) 
44   ( 2.49029, -1.4223)  ( 2.50449, -1.41939) 
43   ( 2.45982, -1.3912)  ( 2.49029, -1.4223) 
43   ( 2.43552, -1.43072)  ( 2.4554, -1.3919) 
44   ( 2.4209, -1.43215)  ( 2.43552, -1.43072) 
44   ( 2.39395, -1.39826)  ( 2.4209, -1.43215) 
44   ( 2.36548, -1.43471)  ( 2.38931, -1.3985) 
45   ( 2.35072, -1.43456)  ( 2.36548, -1.43471) 
45   ( 2.32766, -1.39832)  ( 2.35072, -1.43456) 
45   ( 2.29568, -1.43124)  ( 2.32294, -1.39807) 
45   ( 2.28097, -1.42953)  ( 2.29568, -1.43124) 
43   ( 2.2619, -1.3916)  ( 2.28097, -1.42953) 
45   ( 2.22708, -1.42073)  ( 2.25718, -1.39088) 
45   ( 2.21253, -1.41754)  ( 2.22708, -1.42073) 
45   ( 2.19741, -1.37857)  ( 2.21253, -1.41754) 
45   ( 2.16038, -1.40377)  ( 2.19267, -1.37738) 
45   ( 2.14606, -1.39919)  ( 2.16038, -1.40377) 
45   ( 2.13467, -1.35982)  ( 2.14606, -1.39919) 
45   ( 2.09607, -1.38106)  ( 2.12989, -1.35817) 
45   ( 2.08199, -1.37516)  ( 2.09607, -1.38106) 
45   ( 2.07404, -1.33597)  ( 2.08199, -1.37516) 
45   ( 2.03443, -1.35326)  ( 2.06917, -1.33384) 
