6483
47   ( 0.630238, 0.983024)  ( 0.643192, 0.986982) 
46   ( 0.655334, 0.989389)  ( 0.65612, 0.998258) 
47   ( 0.617284, 0.979066)  ( 0.630238, 0.983024) 
46   ( 0.603866, 0.97353)  ( 0.617284, 0.979066) 
47   ( 0.630238, 0.983024)  ( 0.634348, 0.995582) 
46   ( 0.590447, 0.967994)  ( 0.603866, 0.97353) 
47   ( 0.576927, 0.960929)  ( 0.590447, 0.967994) 
46   ( 0.603866, 0.97353)  ( 0.594459, 0.978001) 
47   ( 0.563407, 0.953863)  ( 0.576927, 0.960929) 
46   ( 0.55014, 0.945387)  ( 0.563407, 0.953863) 
47   ( 0.576927, 0.960929)  ( 0.576294, 0.962563) 
46   ( 0.536873, 0.936911)  ( 0.55014, 0.945387) 
46   ( 0.52419, 0.927199)  ( 0.536873, 0.936911) 
46   ( 0.55014, 0.945387)  ( 0.531169, 0.968527) 
46   ( 0.511506, 0.917486)  ( 0.52419, 0.927199) 
47   ( 0.499697, 0.906753)  ( 0.511506, 0.917486) 
46   ( 0.52419, 0.927199)  ( 0.516818, 0.927485) 
46   ( 0.487889, 0.89602)  ( 0.499697, 0.906753) 
46   ( 0.477198, 0.884514)  ( 0.487889, 0.89602) 
47   ( 0.466507, 0.873007)  ( 0.477198, 0.884514) 
46   ( 0.45712, 0.860987)  ( 0.466507, 0.873007) 
47   ( 0.477198, 0.884514)  ( 0.455288, 0.899118) 
46   ( 0.447733, 0.848968)  ( 0.45712, 0.860987) 
47   ( 0.439772, 0.836688)  ( 0.447733, 0.848968) 
46   ( 0.45712, 0.860987)  ( 0.441017, 0.882896) 
47   ( 0.431811, 0.824409)  ( 0.439772, 0.836688) 
47   ( 0.425327, 0.812082)  ( 0.431811, 0.824409) 
47   ( 0.418843, 0.799755)  ( 0.425327, 0.812082) 
46   ( 0.41338, 0.786182)  ( 0.418843, 0.799755) 
47   ( 0.425327, 0.812082)  ( 0.404142, 0.820667) 
46   ( 0.407917, 0.772608)  ( 0.41338, 0.786182) 
47   ( 0.403242, 0.756601)  ( 0.407917, 0.772608) 
46   ( 0.41338, 0.786182)  ( 0.394917, 0.801649) 
47   ( 0.398568, 0.740593)  ( 0.403242, 0.756601) 
47   ( 0.394862, 0.721945)  ( 0.398568, 0.740593) 
47   ( 0.403242, 0.756601)  ( 0.361574, 0.770975) 
47   ( 0.391156, 0.703297)  ( 0.394862, 0.721945) 
47   ( 0.388598, 0.681989)  ( 0.391156, 0.703297) 
47   ( 0.394862, 0.721945)  ( 0.378061, 0.724044) 
47   ( 0.386041, 0.660681)  ( 0.388598, 0.681989) 
47   ( 0.384763, 0.636822)  ( 0.386041, 0.660681) 
47   ( 0.388598, 0.681989)  ( 0.369953, 0.692226) 
47   ( 0.383485, 0.612964)  ( 0.384763, 0.636822) 
47   ( 0.383548, 0.586743)  ( 0.383485, 0.612964) 
47   ( 0.384763, 0.636822)  ( 0.344693, 0.644092) 
47   ( 0.383611, 0.560522)  ( 0.383548, 0.586743) 
47   ( 0.385006, 0.532163)  ( 0.383611, 0.560522) 
45   ( 0.383548, 0.586743)  ( 0.3757, 0.586679) 
47   ( 0.386402, 0.503803)  ( 0.385006, 0.532163) 
47   ( 0.389063, 0.473535)  ( 0.386402, 0.503803) 
47   ( 0.385006, 0.532163)  ( 0.367817, 0.541876) 
47   ( 0.391724, 0.443267)  ( 0.389063, 0.473535) 
47   ( 0.395537, 0.411313)  ( 0.391724, 0.443267) 
47   ( 0.389063, 0.473535)  ( 0.351151, 0.480117) 
46   ( 0.39935, 0.379358)  ( 0.395537, 0.411313) 
45   ( 0.404164, 0.34592)  ( 0.39935, 0.379358) 
46   ( 0.408979, 0.312482)  ( 0.404164, 0.34592) 
47   ( 0.414619, 0.277743)  ( 0.408979, 0.312482) 
46   ( 0.404164, 0.34592)  ( 0.372378, 0.322213) 
46   ( 0.42026, 0.243003)  ( 0.414619, 0.277743) 
46   ( 0.426531, 0.207121)  ( 0.42026, 0.243003) 
47   ( 0.414619, 0.277743)  ( 0.378291, 0.288743) 
46   ( 0.432802, 0.17124)  ( 0.426531, 0.207121) 
46   ( 0.439495, 0.134352)  ( 0.432802, 0.17124) 
48   ( 0.446188, 0.0974643)  ( 0.439495, 0.134352) 
49   ( 0.453081, 0.0596853)  ( 0.446188, 0.0974643) 
46   ( 0.439495, 0.134352)  ( 0.41112, 0.112241) 
49   ( 0.459975, 0.0219063)  ( 0.453081, 0.0596853) 
50   ( 0.466837, -0.0166707)  ( 0.459975, 0.0219063) 
49   ( 0.453081, 0.0596853)  ( 0.418429, 0.0707392) 
51   ( 0.473699, -0.0552477)  ( 0.466837, -0.0166707) 
51   ( 0.480289, -0.0945498)  ( 0.473699, -0.0552477) 
50   ( 0.486878, -0.133852)  ( 0.480289, -0.0945498) 
48   ( 0.49294, -0.173826)  ( 0.486878, -0.133852) 
50   ( 0.480289, -0.0945498)  ( 0.456665, -0.108884) 
48   ( 0.499001, -0.213801)  ( 0.49294, -0.173826) 
49   ( 0.504265, -0.254414)  ( 0.499001, -0.213801) 
48   ( 0.49294, -0.173826)  ( 0.462727, -0.165363) 
49   ( 0.509528, -0.295026)  ( 0.504265, -0.254414) 
48   ( 0.513701, -0.33626)  ( 0.509528, -0.295026) 
48   ( 0.517874, -0.377494)  ( 0.513701, -0.33626) 
49   ( 0.520637, -0.419344)  ( 0.517874, -0.377494) 
47   ( 0.513701, -0.33626)  ( 0.496113, -0.34126) 
47   ( 0.5234, -0.461194)  ( 0.520637, -0.419344) 
46   ( 0.52284, -0.474773)  ( 0.5234, -0.461194) 
48   ( 0.520637, -0.419344)  ( 0.49449, -0.412832) 
49   ( 0.525395, -0.546127)  ( 0.523837, -0.517239) 
49   ( 0.524225, -0.589199)  ( 0.525395, -0.546127) 
49   ( 0.523055, -0.632271)  ( 0.524225, -0.589199) 
49   ( 0.519267, -0.675906)  ( 0.523055, -0.632271) 
49   ( 0.524225, -0.589199)  ( 0.515198, -0.589283) 
49   ( 0.515478, -0.719542)  ( 0.519267, -0.675906) 
49   ( 0.508569, -0.763631)  ( 0.515478, -0.719542) 
49   ( 0.519267, -0.675906)  ( 0.497136, -0.666114) 
49   ( 0.501661, -0.807721)  ( 0.508569, -0.763631) 
47   ( 0.4911, -0.852049)  ( 0.501661, -0.807721) 
49   ( 0.508569, -0.763631)  ( 0.474668, -0.758249) 
47   ( 0.480538, -0.896377)  ( 0.4911, -0.852049) 
49   ( 0.465803, -0.940581)  ( 0.480538, -0.896377) 
49   ( 0.451067, -0.984785)  ( 0.465803, -0.940581) 
48   ( 0.431986, -1.02783)  ( 0.451067, -0.984785) 
49   ( 0.465803, -0.940581)  ( 0.450053, -0.924309) 
47   ( 0.412905, -1.07087)  ( 0.431986, -1.02783) 
47   ( 0.390137, -1.11131)  ( 0.412905, -1.07087) 
47   ( 0.431986, -1.02783)  ( 0.404255, -1.01523) 
47   ( 0.367368, -1.15174)  ( 0.390137, -1.11131) 
47   ( 0.341332, -1.18943)  ( 0.367368, -1.15174) 
47   ( 0.315295, -1.22712)  ( 0.341332, -1.18943) 
47   ( 0.286334, -1.26201)  ( 0.315295, -1.22712) 
47   ( 0.341332, -1.18943)  ( 0.301729, -1.18072) 
47   ( 0.257372, -1.29689)  ( 0.286334, -1.26201) 
46   ( 0.225772, -1.3289)  ( 0.257372, -1.29689) 
47   ( 0.286334, -1.26201)  ( 0.269145, -1.23488) 
46   ( 0.194171, -1.36091)  ( 0.225772, -1.3289) 
46   ( 0.16017, -1.38997)  ( 0.194171, -1.36091) 
46   ( 0.126169, -1.41903)  ( 0.16017, -1.38997) 
48   ( 0.0899665, -1.44504)  ( 0.126169, -1.41903) 
45   ( 0.16017, -1.38997)  ( 0.124422, -1.3755) 
49   ( 0.0537643, -1.47105)  ( 0.0899665, -1.44504) 
49   ( 0.0155327, -1.49388)  ( 0.0537643, -1.47105) 
49   ( 0.0899665, -1.44504)  ( 0.0845732, -1.41247) 
49   ( -0.0226989, -1.5167)  ( 0.0155327, -1.49388) 
50   ( -0.0628055, -1.53616)  ( -0.0226989, -1.5167) 
50   ( -0.102912, -1.55563)  ( -0.0628055, -1.53616) 
48   ( -0.144743, -1.5715)  ( -0.102912, -1.55563) 
51   ( -0.0628055, -1.53616)  ( -0.0948451, -1.51689) 
48   ( -0.186573, -1.58737)  ( -0.144743, -1.5715) 
49   ( -0.229963, -1.59937)  ( -0.186573, -1.58737) 
48   ( -0.144743, -1.5715)  ( -0.136544, -1.53762) 
49   ( -0.273352, -1.61137)  ( -0.229963, -1.59937) 
49   ( -0.318097, -1.61916)  ( -0.273352, -1.61137) 
49   ( -0.362841, -1.62696)  ( -0.318097, -1.61916) 
49   ( -0.408671, -1.63017)  ( -0.362841, -1.62696) 
49   ( -0.318097, -1.61916)  ( -0.340757, -1.59623) 
49   ( -0.454501, -1.63338)  ( -0.408671, -1.63017) 
49   ( -0.500733, -1.63165)  ( -0.454501, -1.63338) 
49   ( -0.408671, -1.63017)  ( -0.392208, -1.60159) 
49   ( -0.546964, -1.62991)  ( -0.500733, -1.63165) 
49   ( -0.592028, -1.62334)  ( -0.546964, -1.62991) 
49   ( -0.637093, -1.61678)  ( -0.592028, -1.62334) 
49   ( -0.680585, -1.60584)  ( -0.637093, -1.61678) 
49   ( -0.592028, -1.62334)  ( -0.595615, -1.60407) 
48   ( -0.724078, -1.5949)  ( -0.680585, -1.60584) 
48   ( -0.740259, -1.58929)  ( -0.724078, -1.5949) 
47   ( -0.680585, -1.60584)  ( -0.66654, -1.5836) 
48   ( -0.807512, -1.5651)  ( -0.781976, -1.57439) 
47   ( -0.847306, -1.5466)  ( -0.807512, -1.5651) 
48   ( -0.887099, -1.52811)  ( -0.847306, -1.5466) 
49   ( -0.924846, -1.50631)  ( -0.887099, -1.52811) 
48   ( -0.847306, -1.5466)  ( -0.843944, -1.53631) 
49   ( -0.962592, -1.48451)  ( -0.924846, -1.50631) 
49   ( -0.998172, -1.45965)  ( -0.962592, -1.48451) 
49   ( -0.924846, -1.50631)  ( -0.908795, -1.49015) 
47   ( -1.03375, -1.4348)  ( -0.998172, -1.45965) 
46   ( -1.06703, -1.40709)  ( -1.03375, -1.4348) 
49   ( -0.998172, -1.45965)  ( -0.979351, -1.43272) 
47   ( -1.10032, -1.37937)  ( -1.06703, -1.40709) 
47   ( -1.13115, -1.34897)  ( -1.10032, -1.37937) 
47   ( -1.06703, -1.40709)  ( -1.06578, -1.40547) 
47   ( -1.16198, -1.31857)  ( -1.13115, -1.34897) 
47   ( -1.19018, -1.28561)  ( -1.16198, -1.31857) 
46   ( -1.13115, -1.34897)  ( -1.1126, -1.34046) 
47   ( -1.21837, -1.25265)  ( -1.19018, -1.28561) 
47   ( -1.24371, -1.21726)  ( -1.21837, -1.25265) 
47   ( -1.19018, -1.28561)  ( -1.16752, -1.26626) 
47   ( -1.26906, -1.18186)  ( -1.24371, -1.21726) 
47   ( -1.29128, -1.14416)  ( -1.26906, -1.18186) 
47   ( -1.31351, -1.10645)  ( -1.29128, -1.14416) 
47   ( -1.33232, -1.06656)  ( -1.31351, -1.10645) 
47   ( -1.29128, -1.14416)  ( -1.26596, -1.11407) 
47   ( -1.35112, -1.02666)  ( -1.33232, -1.06656) 
47   ( -1.3661, -0.984915)  ( -1.35112, -1.02666) 
46   ( -1.33232, -1.06656)  ( -1.30511, -1.0595) 
48   ( -1.38109, -0.943164)  ( -1.3661, -0.984915) 
49   ( -1.39185, -0.900965)  ( -1.38109, -0.943164) 
49   ( -1.40261, -0.858765)  ( -1.39185, -0.900965) 
48   ( -1.40954, -0.81668)  ( -1.40261, -0.858765) 
49   ( -1.39185, -0.900965)  ( -1.36267, -0.879269) 
48   ( -1.41646, -0.774594)  ( -1.40954, -0.81668) 
49   ( -1.42007, -0.732849)  ( -1.41646, -0.774594) 
48   ( -1.40954, -0.81668)  ( -1.38217, -0.820552) 
49   ( -1.42368, -0.691103)  ( -1.42007, -0.732849) 
49   ( -1.42447, -0.649808)  ( -1.42368, -0.691103) 
49   ( -1.42526, -0.608514)  ( -1.42447, -0.649808) 
49   ( -1.42368, -0.567705)  ( -1.42526, -0.608514) 
48   ( -1.42447, -0.649808)  ( -1.3947, -0.632026) 
48   ( -1.4221, -0.526896)  ( -1.42368, -0.567705) 
48   ( -1.41855, -0.486569)  ( -1.4221, -0.526896) 
49   ( -1.42368, -0.567705)  ( -1.39836, -0.582228) 
49   ( -1.41501, -0.446241)  ( -1.41855, -0.486569) 
49   ( -1.40985, -0.406374)  ( -1.41501, -0.446241) 
49   ( -1.40469, -0.366507)  ( -1.40985, -0.406374) 
49   ( -1.39824, -0.327083)  ( -1.40469, -0.366507) 
49   ( -1.40985, -0.406374)  ( -1.38047, -0.389717) 
49   ( -1.39179, -0.287658)  ( -1.39824, -0.327083) 
49   ( -1.38433, -0.248665)  ( -1.39179, -0.287658) 
49   ( -1.39824, -0.327083)  ( -1.37648, -0.349441) 
49   ( -1.37687, -0.209673)  ( -1.38433, -0.248665) 
49   ( -1.36867, -0.171119)  ( -1.37687, -0.209673) 
49   ( -1.36047, -0.132564)  ( -1.36867, -0.171119) 
50   ( -1.35178, -0.0944682)  ( -1.36047, -0.132564) 
49   ( -1.36867, -0.171119)  ( -1.34153, -0.159015) 
51   ( -1.34309, -0.0563721)  ( -1.35178, -0.0944682) 
51   ( -1.33414, -0.0187708)  ( -1.34309, -0.0563721) 
50   ( -1.35178, -0.0944682)  ( -1.33197, -0.116923) 
49   ( -1.3252, 0.0188304)  ( -1.33414, -0.0187708) 
47   ( -1.31623, 0.055886)  ( -1.3252, 0.0188304) 
51   ( -1.33414, -0.0187708)  ( -1.29745, -0.0275004) 
48   ( -1.30725, 0.0929416)  ( -1.31623, 0.055886) 
48   ( -1.29847, 0.129397)  ( -1.30725, 0.0929416) 
47   ( -1.31623, 0.055886)  ( -1.29692, 0.060739) 
47   ( -1.28969, 0.165853)  ( -1.29847, 0.129397) 
46   ( -1.2813, 0.201628)  ( -1.28969, 0.165853) 
47   ( -1.29847, 0.129397)  ( -1.28115, 0.113227) 
46   ( -1.27292, 0.237404)  ( -1.2813, 0.201628) 
47   ( -1.26514, 0.272401)  ( -1.27292, 0.237404) 
46   ( -1.2813, 0.201628)  ( -1.24723, 0.193641) 
47   ( -1.25735, 0.307399)  ( -1.26514, 0.272401) 
47   ( -1.25036, 0.341508)  ( -1.25735, 0.307399) 
47   ( -1.26514, 0.272401)  ( -1.25404, 0.272399) 
47   ( -1.24338, 0.375617)  ( -1.25036, 0.341508) 
47   ( -1.23737, 0.408716)  ( -1.24338, 0.375617) 
47   ( -1.25036, 0.341508)  ( -1.23449, 0.331207) 
47   ( -1.23136, 0.441815)  ( -1.23737, 0.408716) 
46   ( -1.2265, 0.473771)  ( -1.23136, 0.441815) 
47   ( -1.23737, 0.408716)  ( -1.20495, 0.402826) 
46   ( -1.22164, 0.505727)  ( -1.2265, 0.473771) 
47   ( -1.21808, 0.536402)  ( -1.22164, 0.505727) 
46   ( -1.2265, 0.473771)  ( -1.22161, 0.473293) 
47   ( -1.21452, 0.567076)  ( -1.21808, 0.536402) 
47   ( -1.21238, 0.596329)  ( -1.21452, 0.567076) 
47   ( -1.21808, 0.536402)  ( -1.20431, 0.528444) 
47   ( -1.21025, 0.625581)  ( -1.21238, 0.596329) 
47   ( -1.20964, 0.653279)  ( -1.21025, 0.625581) 
47   ( -1.21238, 0.596329)  ( -1.18106, 0.593977) 
47   ( -1.20903, 0.680977)  ( -1.20964, 0.653279) 
47   ( -1.21001, 0.707015)  ( -1.20903, 0.680977) 
47   ( -1.20964, 0.653279)  ( -1.20929, 0.653282) 
47   ( -1.21099, 0.733053)  ( -1.21001, 0.707015) 
46   ( -1.2136, 0.757372)  ( -1.21099, 0.733053) 
47   ( -1.21001, 0.707015)  ( -1.19842, 0.700524) 
44   ( -1.2162, 0.78169)  ( -1.2136, 0.757372) 
45   ( -1.22045, 0.804305)  ( -1.2162, 0.78169) 
46   ( -1.2136, 0.757372)  ( -1.18368, 0.760045) 
46   ( -1.22469, 0.82692)  ( -1.22045, 0.804305) 
46   ( -1.23062, 0.847965)  ( -1.22469, 0.82692) 
47   ( -1.23655, 0.869011)  ( -1.23062, 0.847965) 
47   ( -1.24452, 0.889459)  ( -1.23655, 0.869011) 
45   ( -1.23062, 0.847965)  ( -1.22093, 0.8432) 
46   ( -1.2525, 0.909906)  ( -1.24452, 0.889459) 
46   ( -1.26263, 0.930104)  ( -1.2525, 0.909906) 
47   ( -1.24452, 0.889459)  ( -1.21762, 0.897784) 
47   ( -1.27276, 0.950301)  ( -1.26263, 0.930104) 
47   ( -1.28494, 0.970051)  ( -1.27276, 0.950301) 
47   ( -1.29711, 0.989802)  ( -1.28494, 0.970051) 
46   ( -1.31116, 1.00888)  ( -1.29711, 0.989802) 
47   ( -1.28494, 0.970051)  ( -1.27139, 0.997117) 
45   ( -1.32521, 1.02797)  ( -1.31116, 1.00888) 
45   ( -1.34092, 1.04615)  ( -1.32521, 1.02797) 
45   ( -1.31116, 1.00888)  ( -1.28474, 1.01515) 
45   ( -1.35663, 1.06434)  ( -1.34092, 1.04615) 
45   ( -1.37375, 1.08141)  ( -1.35663, 1.06434) 
45   ( -1.39087, 1.09848)  ( -1.37375, 1.08141) 
45   ( -1.40912, 1.11423)  ( -1.39087, 1.09848) 
45   ( -1.37375, 1.08141)  ( -1.36764, 1.10789) 
45   ( -1.42736, 1.12997)  ( -1.40912, 1.11423) 
45   ( -1.44642, 1.14421)  ( -1.42736, 1.12997) 
45   ( -1.40912, 1.11423)  ( -1.38578, 1.12388) 
45   ( -1.46547, 1.15844)  ( -1.44642, 1.14421) 
43   ( -1.485, 1.17099)  ( -1.46547, 1.15844) 
45   ( -1.44642, 1.14421)  ( -1.42083, 1.17847) 
43   ( -1.50454, 1.18354)  ( -1.485, 1.17099) 
45   ( -1.52419, 1.19425)  ( -1.50454, 1.18354) 
43   ( -1.485, 1.17099)  ( -1.48302, 1.19415) 
45   ( -1.54384, 1.20497)  ( -1.52419, 1.19425) 
45   ( -1.56322, 1.21374)  ( -1.54384, 1.20497) 
44   ( -1.52419, 1.19425)  ( -1.5058, 1.20767) 
44   ( -1.5826, 1.22251)  ( -1.56322, 1.21374) 
44   ( -1.60129, 1.22926)  ( -1.5826, 1.22251) 
44   ( -1.56322, 1.21374)  ( -1.54661, 1.2504) 
45   ( -1.61999, 1.23601)  ( -1.60129, 1.22926) 
45   ( -1.63758, 1.24072)  ( -1.61999, 1.23601) 
45   ( -1.60129, 1.22926)  ( -1.60273, 1.24874) 
45   ( -1.65516, 1.24543)  ( -1.63758, 1.24072) 
45   ( -1.67163, 1.24823)  ( -1.65516, 1.24543) 
44   ( -1.63758, 1.24072)  ( -1.6241, 1.25549) 
45   ( -1.68809, 1.25104)  ( -1.67163, 1.24823) 
45   ( -1.70386, 1.25215)  ( -1.68809, 1.25104) 
45   ( -1.67163, 1.24823)  ( -1.66503, 1.28611) 
45   ( -1.71962, 1.25327)  ( -1.70386, 1.25215) 
44   ( -1.7349, 1.25284)  ( -1.71962, 1.25327) 
45   ( -1.70386, 1.25215)  ( -1.70763, 1.26732) 
43   ( -1.75018, 1.2524)  ( -1.7349, 1.25284) 
44   ( -1.76518, 1.25047)  ( -1.75018, 1.2524) 
44   ( -1.7349, 1.25284)  ( -1.72839, 1.26814) 
45   ( -1.78018, 1.24855)  ( -1.76518, 1.25047) 
45   ( -1.79506, 1.24514)  ( -1.78018, 1.24855) 
45   ( -1.76518, 1.25047)  ( -1.76936, 1.28642) 
45   ( -1.80993, 1.24174)  ( -1.79506, 1.24514) 
45   ( -1.82479, 1.23684)  ( -1.80993, 1.24174) 
45   ( -1.79506, 1.24514)  ( -1.79977, 1.25569) 
45   ( -1.83964, 1.23193)  ( -1.82479, 1.23684) 
45   ( -1.85452, 1.22551)  ( -1.83964, 1.23193) 
44   ( -1.82479, 1.23684)  ( -1.8238, 1.25051) 
45   ( -1.86939, 1.21909)  ( -1.85452, 1.22551) 
45   ( -1.88428, 1.21113)  ( -1.86939, 1.21909) 
44   ( -1.85452, 1.22551)  ( -1.8671, 1.25661) 
45   ( -1.89917, 1.20317)  ( -1.88428, 1.21113) 
45   ( -1.91401, 1.19369)  ( -1.89917, 1.20317) 
44   ( -1.88428, 1.21113)  ( -1.88755, 1.2166) 
44   ( -1.92886, 1.1842)  ( -1.91401, 1.19369) 
43   ( -1.9436, 1.17324)  ( -1.92886, 1.1842) 
45   ( -1.91401, 1.19369)  ( -1.91572, 1.20485) 
44   ( -1.95834, 1.16227)  ( -1.9436, 1.17324) 
45   ( -1.97288, 1.14988)  ( -1.95834, 1.16227) 
44   ( -1.9436, 1.17324)  ( -1.96091, 1.19859) 
44   ( -1.98742, 1.1375)  ( -1.97288, 1.14988) 
44   ( -2.00168, 1.12378)  ( -1.98742, 1.1375) 
45   ( -2.01595, 1.11006)  ( -2.00168, 1.12378) 
45   ( -2.02985, 1.09513)  ( -2.01595, 1.11006) 
45   ( -2.00168, 1.12378)  ( -2.00281, 1.13342) 
45   ( -2.04375, 1.08019)  ( -2.02985, 1.09513) 
45   ( -2.05721, 1.06415)  ( -2.04375, 1.08019) 
45   ( -2.02985, 1.09513)  ( -2.04864, 1.11571) 
45   ( -2.07067, 1.04811)  ( -2.05721, 1.06415) 
45   ( -2.08366, 1.03104)  ( -2.07067, 1.04811) 
45   ( -2.09665, 1.01398)  ( -2.08366, 1.03104) 
46   ( -2.10937, 0.995748)  ( -2.09665, 1.01398) 
45   ( -2.08366, 1.03104)  ( -2.11291, 1.03509) 
47   ( -2.12208, 0.977514)  ( -2.10937, 0.995748) 
47   ( -2.13463, 0.958144)  ( -2.12208, 0.977514) 
45   ( -2.10937, 0.995748)  ( -2.12404, 1.0179) 
47   ( -2.14718, 0.938773)  ( -2.13463, 0.958144) 
47   ( -2.15968, 0.918356)  ( -2.14718, 0.938773) 
46   ( -2.17218, 0.89794)  ( -2.15968, 0.918356) 
46   ( -2.18475, 0.876584)  ( -2.17218, 0.89794) 
47   ( -2.15968, 0.918356)  ( -2.18626, 0.917889) 
47   ( -2.19732, 0.855228)  ( -2.18475, 0.876584) 
47   ( -2.21009, 0.833053)  ( -2.19732, 0.855228) 
46   ( -2.18475, 0.876584)  ( -2.19727, 0.89737) 
47   ( -2.22286, 0.810877)  ( -2.21009, 0.833053) 
47   ( -2.23597, 0.788009)  ( -2.22286, 0.810877) 
47   ( -2.21009, 0.833053)  ( -2.24545, 0.853413) 
46   ( -2.24909, 0.76514)  ( -2.23597, 0.788009) 
45   ( -2.2627, 0.741712)  ( -2.24909, 0.76514) 
47   ( -2.23597, 0.788009)  ( -2.25866, 0.786296) 
46   ( -2.27632, 0.718284)  ( -2.2627, 0.741712) 
47   ( -2.29059, 0.694435)  ( -2.27632, 0.718284) 
46   ( -2.2627, 0.741712)  ( -2.27237, 0.761118) 
47   ( -2.30487, 0.670585)  ( -2.29059, 0.694435) 
47   ( -2.31997, 0.646458)  ( -2.30487, 0.670585) 
47   ( -2.29059, 0.694435)  ( -2.32073, 0.712479) 
47   ( -2.33507, 0.622331)  ( -2.31997, 0.646458) 
47   ( -2.35117, 0.598075)  ( -2.33507, 0.622331) 
47   ( -2.31997, 0.646458)  ( -2.33345, 0.648621) 
46   ( -2.36727, 0.57382)  ( -2.35117, 0.598075) 
46   ( -2.38454, 0.549593)  ( -2.36727, 0.57382) 
47   ( -2.35117, 0.598075)  ( -2.35977, 0.611093) 
47   ( -2.40181, 0.525367)  ( -2.38454, 0.549593) 
46   ( -2.42041, 0.50133)  ( -2.40181, 0.525367) 
46   ( -2.38454, 0.549593)  ( -2.40783, 0.56619) 
44   ( -2.439, 0.477294)  ( -2.42041, 0.50133) 
45   ( -2.45909, 0.453617)  ( -2.439, 0.477294) 
46   ( -2.47918, 0.42994)  ( -2.45909, 0.453617) 
45   ( -2.5009, 0.406792)  ( -2.47918, 0.42994) 
46   ( -2.45909, 0.453617)  ( -2.4643, 0.461846) 
46   ( -2.52262, 0.383645)  ( -2.5009, 0.406792) 
46   ( -2.5461, 0.361199)  ( -2.52262, 0.383645) 
46   ( -2.5009, 0.406792)  ( -2.51611, 0.421079) 
46   ( -2.56959, 0.338753)  ( -2.5461, 0.361199) 
47   ( -2.59496, 0.317173)  ( -2.56959, 0.338753) 
47   ( -2.62034, 0.295593)  ( -2.59496, 0.317173) 
47   ( -2.64771, 0.275035)  ( -2.62034, 0.295593) 
46   ( -2.59496, 0.317173)  ( -2.61917, 0.32697) 
47   ( -2.67508, 0.254477)  ( -2.64771, 0.275035) 
46   ( -2.70454, 0.23508)  ( -2.67508, 0.254477) 
47   ( -2.64771, 0.275035)  ( -2.65331, 0.285395) 
46   ( -2.73401, 0.215683)  ( -2.70454, 0.23508) 
47   ( -2.76567, 0.197569)  ( -2.73401, 0.215683) 
45   ( -2.70454, 0.23508)  ( -2.72604, 0.26677) 
47   ( -2.79733, 0.179455)  ( -2.76567, 0.197569) 
47   ( -2.83128, 0.162726)  ( -2.79733, 0.179455) 
45   ( -2.76567, 0.197569)  ( -2.78157, 0.2071) 
47   ( -2.86524, 0.145998)  ( -2.83128, 0.162726) 
46   ( -2.9016, 0.130741)  ( -2.86524, 0.145998) 
46   ( -2.93796, 0.115483)  ( -2.9016, 0.130741) 
47   ( -2.97685, 0.101768)  ( -2.93796, 0.115483) 
45   ( -2.9016, 0.130741)  ( -2.9122, 0.154949) 
48   ( -3.01573, 0.0880533)  ( -2.97685, 0.101768) 
49   ( -3.05729, 0.0759427)  ( -3.01573, 0.0880533) 
47   ( -2.97685, 0.101768)  ( -2.98083, 0.137702) 
49   ( -3.09884, 0.0638321)  ( -3.05729, 0.0759427) 
49   ( -3.14321, 0.0533828)  ( -3.09884, 0.0638321) 
49   ( -3.18758, 0.0429335)  ( -3.14321, 0.0533828) 
49   ( -3.23492, 0.0342013)  ( -3.18758, 0.0429335) 
49   ( -3.14321, 0.0533828)  ( -3.14518, 0.0617506) 
48   ( -3.28227, 0.025469)  ( -3.23492, 0.0342013) 
48   ( -3.33277, 0.0185112)  ( -3.28227, 0.025469) 
49   ( -3.23492, 0.0342013)  ( -3.26703, 0.0726316) 
49   ( -3.38327, 0.0115534)  ( -3.33277, 0.0185112) 
48   ( -3.4371, 0.0064306)  ( -3.38327, 0.0115534) 
49   ( -3.33277, 0.0185112)  ( -3.35457, 0.0531123) 
49   ( -3.49093, 0.00130784)  ( -3.4371, 0.0064306) 
52   ( -3.54827, -0.00191492)  ( -3.49093, 0.00130784) 
53   ( -3.60562, -0.00513767)  ( -3.54827, -0.00191492) 
53   ( -3.66667, -0.00639101)  ( -3.60562, -0.00513767) 
51   ( -3.54827, -0.00191492)  ( -3.57844, 0.0191574) 
53   ( -3.72773, -0.00764435)  ( -3.66667, -0.00639101) 
53   ( -3.79267, -0.00685462)  ( -3.72773, -0.00764435) 
51   ( -3.66667, -0.00639101)  ( -3.64453, 0.0144288) 
53   ( -3.85762, -0.00606489)  ( -3.79267, -0.00685462) 
52   ( -3.92665, -0.0031546)  ( -3.85762, -0.00606489) 
53   ( -3.99568, -0.000244305)  ( -3.92665, -0.0031546) 
53   ( -3.92691, 0.00506841)  ( -3.99568, -0.000244305) 
52   ( -3.92665, -0.0031546)  ( -3.90182, 0.000788604) 
50   ( -3.85813, 0.0103811)  ( -3.92691, 0.00506841) 
49   ( -3.79395, 0.0172699)  ( -3.85813, 0.0103811) 
52   ( -3.90182, 0.000788604)  ( -3.85223, 0.00233394) 
52   ( -3.92691, 0.00506841)  ( -3.90182, 0.000788604) 
49   ( -3.72977, 0.0241587)  ( -3.79395, 0.0172699) 
49   ( -3.67002, 0.0327678)  ( -3.72977, 0.0241587) 
